sensor_id,date,reading,sensors_sensor_parameter,sensors_station_id
3727,2018-09-05 18:00:00,62.7661,O3,550
3727,2018-09-05 17:00:00,84.0214,O3,550
3727,2018-09-05 16:00:00,86.9766,O3,550
3727,2018-09-05 15:00:00,83.2318,O3,550
3727,2018-09-05 14:00:00,74.987,O3,550
3727,2018-09-05 13:00:00,64.1422,O3,550
3727,2018-09-05 12:00:00,45.6974,O3,550
3727,2018-09-05 11:00:00,38.8527,O3,550
3727,2018-09-05 10:00:00,30.5079,O3,550
3727,2018-09-05 09:00:00,25.0631,O3,550
3727,2018-09-05 08:00:00,21.2183,O3,550
3727,2018-09-05 07:00:00,19.3735,O3,550
3727,2018-09-05 06:00:00,31.3288,O3,550
3727,2018-09-05 05:00:00,46.084,O3,550
3727,2018-09-05 04:00:00,44.9392,O3,550
3727,2018-09-05 03:00:00,48.7944,O3,550
3727,2018-09-05 02:00:00,51.8496,O3,550
3727,2018-09-05 01:00:00,51.4048,O3,550
3736,2018-09-07 13:00:00,4.56,SO2,550
3736,2018-09-07 12:00:00,4.29,SO2,550
3736,2018-09-07 11:00:00,4.06,SO2,550
3736,2018-09-07 10:00:00,3.91,SO2,550
3736,2018-09-07 09:00:00,4.64,SO2,550
3736,2018-09-07 08:00:00,3.26,SO2,550
3736,2018-09-07 07:00:00,3.1,SO2,550
3736,2018-09-07 06:00:00,3.05,SO2,550
3736,2018-09-07 05:00:00,3.01,SO2,550
3736,2018-09-07 04:00:00,2.99,SO2,550
3736,2018-09-07 03:00:00,2.89,SO2,550
3736,2018-09-07 01:00:00,2.96,SO2,550
3736,2018-09-07 00:00:00,2.81,SO2,550
3736,2018-09-06 23:00:00,2.25,SO2,550
3736,2018-09-06 22:00:00,1.85,SO2,550
3736,2018-09-06 21:00:00,2.76,SO2,550
3736,2018-09-06 20:00:00,2.88,SO2,550
3736,2018-09-06 19:00:00,2.93,SO2,550
3736,2018-09-06 18:00:00,3.28,SO2,550
3736,2018-09-06 17:00:00,3.28,SO2,550
3736,2018-09-06 16:00:00,3.4,SO2,550
3736,2018-09-06 15:00:00,3.45,SO2,550
3736,2018-09-06 14:00:00,3.06,SO2,550
3736,2018-09-06 13:00:00,2.95,SO2,550
3736,2018-09-06 12:00:00,2.76,SO2,550
3736,2018-09-06 11:00:00,2.6,SO2,550
3736,2018-09-06 10:00:00,2.91,SO2,550
3736,2018-09-06 09:00:00,2.59,SO2,550
3736,2018-09-06 08:00:00,2.39,SO2,550
3736,2018-09-06 07:00:00,2.4,SO2,550
3736,2018-09-06 06:00:00,2.3,SO2,550
3736,2018-09-06 05:00:00,2.47,SO2,550
3736,2018-09-06 04:00:00,2.14,SO2,550
3736,2018-09-06 03:00:00,2.37,SO2,550
3736,2018-09-06 02:00:00,2.43,SO2,550
3736,2018-09-06 01:00:00,2.47,SO2,550
3736,2018-09-06 00:00:00,2.24,SO2,550
3736,2018-09-05 23:00:00,2.21,SO2,550
3736,2018-09-05 22:00:00,2.06,SO2,550
3736,2018-09-05 21:00:00,2.22,SO2,550
3736,2018-09-05 20:00:00,2.11,SO2,550
3736,2018-09-05 19:00:00,1.94,SO2,550
3736,2018-09-05 18:00:00,2.07,SO2,550
3736,2018-09-05 17:00:00,2.47,SO2,550
3736,2018-09-05 16:00:00,2.89,SO2,550
3736,2018-09-05 15:00:00,2.38,SO2,550
3736,2018-09-05 14:00:00,1.94,SO2,550
3736,2018-09-05 13:00:00,2.59,SO2,550
3736,2018-09-05 12:00:00,2.85,SO2,550
3736,2018-09-05 11:00:00,3.08,SO2,550
3736,2018-09-05 10:00:00,2.99,SO2,550
3736,2018-09-05 09:00:00,2.98,SO2,550
3736,2018-09-05 08:00:00,2.64,SO2,550
3736,2018-09-05 07:00:00,2.5,SO2,550
3736,2018-09-05 06:00:00,2.15,SO2,550
3736,2018-09-05 05:00:00,2.46,SO2,550
3736,2018-09-05 04:00:00,2.49,SO2,550
3736,2018-09-05 03:00:00,2.51,SO2,550
3736,2018-09-05 02:00:00,2.72,SO2,550
3736,2018-09-05 01:00:00,2.67,SO2,550
3409,2018-09-07 13:00:00,210.8,CO,497
3409,2018-09-07 12:00:00,231.912,CO,497
3409,2018-09-07 09:00:00,384.075,CO,497
3409,2018-09-07 08:00:00,389.959,CO,497
3409,2018-09-07 07:00:00,321.344,CO,497
3409,2018-09-07 06:00:00,235.018,CO,497
3409,2018-09-07 05:00:00,213.168,CO,497
3409,2018-09-07 04:00:00,198.31,CO,497
3409,2018-09-07 03:00:00,179.975,CO,497
3409,2018-09-07 02:00:00,165.963,CO,497
3409,2018-09-07 01:00:00,175.823,CO,497
3409,2018-09-07 00:00:00,183.366,CO,497
3409,2018-09-06 23:00:00,240.948,CO,497
3409,2018-09-06 22:00:00,306.274,CO,497
3409,2018-09-06 21:00:00,269.924,CO,497
3409,2018-09-06 20:00:00,258.566,CO,497
3409,2018-09-06 19:00:00,237.109,CO,497
3409,2018-09-06 18:00:00,227.94,CO,497
3409,2018-09-06 17:00:00,191.761,CO,497
3409,2018-09-06 16:00:00,205.579,CO,497
3409,2018-09-06 15:00:00,228.731,CO,497
3409,2018-09-06 14:00:00,217.957,CO,497
3409,2018-09-06 13:00:00,216.622,CO,497
3409,2018-09-06 12:00:00,209.227,CO,497
3409,2018-09-06 11:00:00,163.585,CO,497
3409,2018-09-06 10:00:00,163.048,CO,497
3409,2018-09-06 09:00:00,202.905,CO,497
3409,2018-09-06 08:00:00,216.143,CO,497
3409,2018-09-06 07:00:00,217.321,CO,497
3409,2018-09-06 06:00:00,203.558,CO,497
3409,2018-09-06 05:00:00,195.2,CO,497
3409,2018-09-06 04:00:00,186.81,CO,497
3409,2018-09-06 03:00:00,180.858,CO,497
3409,2018-09-06 02:00:00,178.945,CO,497
3409,2018-09-06 01:00:00,178.492,CO,497
3409,2018-09-06 00:00:00,185.106,CO,497
3409,2018-09-05 23:00:00,217.744,CO,497
3409,2018-09-05 22:00:00,257.891,CO,497
3409,2018-09-05 21:00:00,128.13,CO,497
3409,2018-09-05 20:00:00,148.803,CO,497
3409,2018-09-05 19:00:00,140.222,CO,497
3409,2018-09-05 18:00:00,144.325,CO,497
3409,2018-09-05 17:00:00,146.555,CO,497
3409,2018-09-05 16:00:00,170.611,CO,497
3409,2018-09-05 15:00:00,163.498,CO,497
3409,2018-09-05 14:00:00,177.927,CO,497
3409,2018-09-05 13:00:00,170.362,CO,497
3409,2018-09-05 12:00:00,184.926,CO,497
3409,2018-09-05 11:00:00,201.696,CO,497
3409,2018-09-05 10:00:00,176.348,CO,497
3409,2018-09-05 09:00:00,226.6,CO,497
3409,2018-09-05 08:00:00,236.072,CO,497
3409,2018-09-05 07:00:00,219.73,CO,497
3409,2018-09-05 06:00:00,200.218,CO,497
3409,2018-09-05 05:00:00,197.016,CO,497
3409,2018-09-05 04:00:00,193.614,CO,497
3409,2018-09-05 03:00:00,195.628,CO,497
3409,2018-09-05 02:00:00,206.348,CO,497
3409,2018-09-05 01:00:00,214.974,CO,497
3407,2018-09-07 13:00:00,0.2505,C6H6,497
3407,2018-09-07 12:00:00,0.3797,C6H6,497
3407,2018-09-07 09:00:00,0.9154,C6H6,497
3407,2018-09-07 08:00:00,0.8672,C6H6,497
3407,2018-09-07 07:00:00,0.4761,C6H6,497
3407,2018-09-07 06:00:00,0.6339,C6H6,497
3407,2018-09-07 05:00:00,0.9223,C6H6,497
3407,2018-09-07 04:00:00,1.0507,C6H6,497
3407,2018-09-07 03:00:00,0.5615,C6H6,497
3407,2018-09-07 02:00:00,0.3518,C6H6,497
3407,2018-09-07 01:00:00,0.3571,C6H6,497
3407,2018-09-07 00:00:00,0.4682,C6H6,497
3407,2018-09-06 23:00:00,0.4385,C6H6,497
3407,2018-09-06 22:00:00,0.8477,C6H6,497
3407,2018-09-06 21:00:00,0.2854,C6H6,497
3407,2018-09-06 20:00:00,0.2143,C6H6,497
3407,2018-09-06 19:00:00,0.183,C6H6,497
3407,2018-09-06 18:00:00,0.1931,C6H6,497
3407,2018-09-06 17:00:00,0.3283,C6H6,497
3407,2018-09-06 16:00:00,0.3815,C6H6,497
3407,2018-09-06 15:00:00,0.6286,C6H6,497
3407,2018-09-06 14:00:00,0.2002,C6H6,497
3407,2018-09-06 13:00:00,0.8465,C6H6,497
3407,2018-09-06 12:00:00,0.6949,C6H6,497
3407,2018-09-06 11:00:00,1.6015,C6H6,497
3407,2018-09-06 10:00:00,0.2032,C6H6,497
3407,2018-09-06 09:00:00,0.3251,C6H6,497
3407,2018-09-06 08:00:00,0.3276,C6H6,497
3407,2018-09-06 07:00:00,0.2481,C6H6,497
3407,2018-09-06 06:00:00,0.2513,C6H6,497
3407,2018-09-06 05:00:00,0.2634,C6H6,497
3407,2018-09-06 04:00:00,0.2466,C6H6,497
3407,2018-09-06 03:00:00,0.2071,C6H6,497
3407,2018-09-06 02:00:00,0.4878,C6H6,497
3407,2018-09-06 01:00:00,0.2214,C6H6,497
3407,2018-09-06 00:00:00,0.1982,C6H6,497
3407,2018-09-05 23:00:00,0.2085,C6H6,497
3407,2018-09-05 22:00:00,0.225,C6H6,497
3407,2018-09-05 21:00:00,0.2784,C6H6,497
3407,2018-09-05 20:00:00,0.2011,C6H6,497
3407,2018-09-05 19:00:00,0.3546,C6H6,497
3407,2018-09-05 18:00:00,1.3585,C6H6,497
3407,2018-09-05 17:00:00,0.3258,C6H6,497
3407,2018-09-05 16:00:00,0.8043,C6H6,497
3407,2018-09-05 15:00:00,1.0355,C6H6,497
3407,2018-09-05 14:00:00,0.1303,C6H6,497
3407,2018-09-05 13:00:00,0.1952,C6H6,497
3407,2018-09-05 12:00:00,2.079,C6H6,497
3407,2018-09-05 11:00:00,1.4905,C6H6,497
3407,2018-09-05 10:00:00,2.9292,C6H6,497
3407,2018-09-05 09:00:00,3.9384,C6H6,497
3407,2018-09-05 08:00:00,4.0824,C6H6,497
3407,2018-09-05 07:00:00,5.7521,C6H6,497
3407,2018-09-05 06:00:00,9.113,C6H6,497
3407,2018-09-05 05:00:00,9.4853,C6H6,497
3407,2018-09-05 04:00:00,0.6035,C6H6,497
3407,2018-09-05 03:00:00,0.3596,C6H6,497
3407,2018-09-05 02:00:00,9.3197,C6H6,497
3407,2018-09-05 01:00:00,13.8907,C6H6,497
3412,2018-09-07 13:00:00,8.9868,NO2,497
3412,2018-09-07 12:00:00,15.0045,NO2,497
3412,2018-09-07 09:00:00,37.654,NO2,497
3412,2018-09-07 08:00:00,39.3793,NO2,497
3412,2018-09-07 07:00:00,30.2855,NO2,497
3412,2018-09-07 06:00:00,30.4374,NO2,497
3412,2018-09-07 05:00:00,33.8658,NO2,497
3412,2018-09-07 04:00:00,18.997,NO2,497
3412,2018-09-07 03:00:00,14.173,NO2,497
3412,2018-09-07 02:00:00,13.9952,NO2,497
3412,2018-09-07 01:00:00,12.2126,NO2,497
3412,2018-09-07 00:00:00,19.1949,NO2,497
3412,2018-09-06 23:00:00,20.146,NO2,497
3412,2018-09-06 22:00:00,17.6281,NO2,497
3412,2018-09-06 21:00:00,12.7912,NO2,497
3412,2018-09-06 20:00:00,15.4541,NO2,497
3412,2018-09-06 19:00:00,10.9871,NO2,497
